# Time     Monomers    Dimers     Chains     Loops     Gels/Branchedchains
5.790000000000000000e+04 2.190000000000000002e-01 4.169999999999999818e-01 3.519999999999999796e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.800000000000000000e+04 2.190000000000000002e-01 4.169999999999999818e-01 3.519999999999999796e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.810000000000000000e+04 2.190000000000000002e-01 4.169999999999999818e-01 3.519999999999999796e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.820000000000000000e+04 2.190000000000000002e-01 4.149999999999999800e-01 3.539999999999999813e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.830000000000000000e+04 2.190000000000000002e-01 4.149999999999999800e-01 3.539999999999999813e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.840000000000000000e+04 2.190000000000000002e-01 4.149999999999999800e-01 3.539999999999999813e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.850000000000000000e+04 2.190000000000000002e-01 4.149999999999999800e-01 3.539999999999999813e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.860000000000000000e+04 2.190000000000000002e-01 4.149999999999999800e-01 3.539999999999999813e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.870000000000000000e+04 2.190000000000000002e-01 4.149999999999999800e-01 3.539999999999999813e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.880000000000000000e+04 2.190000000000000002e-01 4.119999999999999774e-01 3.569999999999999840e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.890000000000000000e+04 2.190000000000000002e-01 4.119999999999999774e-01 3.569999999999999840e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.900000000000000000e+04 2.190000000000000002e-01 4.119999999999999774e-01 3.569999999999999840e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.910000000000000000e+04 2.190000000000000002e-01 4.119999999999999774e-01 3.569999999999999840e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.920000000000000000e+04 2.190000000000000002e-01 4.119999999999999774e-01 3.569999999999999840e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.930000000000000000e+04 2.190000000000000002e-01 4.119999999999999774e-01 3.569999999999999840e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.940000000000000000e+04 2.190000000000000002e-01 4.119999999999999774e-01 3.569999999999999840e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.950000000000000000e+04 2.169999999999999984e-01 4.099999999999999756e-01 3.599999999999999867e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.960000000000000000e+04 2.169999999999999984e-01 4.099999999999999756e-01 3.599999999999999867e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.970000000000000000e+04 2.169999999999999984e-01 4.099999999999999756e-01 3.599999999999999867e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.980000000000000000e+04 2.169999999999999984e-01 4.099999999999999756e-01 3.599999999999999867e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.990000000000000000e+04 2.169999999999999984e-01 4.099999999999999756e-01 3.599999999999999867e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.000000000000000000e+04 2.169999999999999984e-01 4.099999999999999756e-01 3.599999999999999867e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.010000000000000000e+04 2.169999999999999984e-01 4.099999999999999756e-01 3.599999999999999867e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.020000000000000000e+04 2.159999999999999976e-01 4.099999999999999756e-01 3.619999999999999885e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.030000000000000000e+04 2.159999999999999976e-01 4.099999999999999756e-01 3.619999999999999885e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.040000000000000000e+04 2.159999999999999976e-01 4.099999999999999756e-01 3.619999999999999885e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.050000000000000000e+04 2.159999999999999976e-01 4.069999999999999729e-01 3.639999999999999902e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.060000000000000000e+04 2.159999999999999976e-01 4.069999999999999729e-01 3.639999999999999902e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.070000000000000000e+04 2.159999999999999976e-01 4.069999999999999729e-01 3.639999999999999902e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.080000000000000000e+04 2.159999999999999976e-01 4.050000000000000266e-01 3.669999999999999929e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.090000000000000000e+04 2.159999999999999976e-01 4.050000000000000266e-01 3.669999999999999929e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.100000000000000000e+04 2.159999999999999976e-01 4.050000000000000266e-01 3.669999999999999929e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.110000000000000000e+04 2.159999999999999976e-01 4.050000000000000266e-01 3.669999999999999929e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.120000000000000000e+04 2.149999999999999967e-01 4.050000000000000266e-01 3.679999999999999938e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.130000000000000000e+04 2.149999999999999967e-01 4.050000000000000266e-01 3.679999999999999938e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.140000000000000000e+04 2.149999999999999967e-01 4.050000000000000266e-01 3.679999999999999938e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.150000000000000000e+04 2.149999999999999967e-01 4.050000000000000266e-01 3.679999999999999938e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.160000000000000000e+04 2.149999999999999967e-01 4.050000000000000266e-01 3.679999999999999938e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.170000000000000000e+04 2.149999999999999967e-01 4.050000000000000266e-01 3.679999999999999938e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.180000000000000000e+04 2.139999999999999958e-01 4.020000000000000240e-01 3.719999999999999973e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.190000000000000000e+04 2.139999999999999958e-01 4.020000000000000240e-01 3.719999999999999973e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.200000000000000000e+04 2.139999999999999958e-01 4.020000000000000240e-01 3.719999999999999973e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.210000000000000000e+04 2.139999999999999958e-01 4.020000000000000240e-01 3.719999999999999973e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.220000000000000000e+04 2.139999999999999958e-01 4.020000000000000240e-01 3.719999999999999973e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.230000000000000000e+04 2.119999999999999940e-01 4.020000000000000240e-01 3.729999999999999982e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.240000000000000000e+04 2.119999999999999940e-01 4.020000000000000240e-01 3.729999999999999982e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.250000000000000000e+04 2.119999999999999940e-01 4.020000000000000240e-01 3.729999999999999982e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.260000000000000000e+04 2.119999999999999940e-01 4.020000000000000240e-01 3.729999999999999982e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.270000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.729999999999999982e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.280000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.729999999999999982e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.290000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.729999999999999982e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.300000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.729999999999999982e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.310000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.729999999999999982e-01 5.000000000000000104e-03 7.000000000000000146e-03
6.320000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.679999999999999938e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.330000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.679999999999999938e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.340000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.679999999999999938e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.350000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.679999999999999938e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.360000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.679999999999999938e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.370000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.679999999999999938e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.380000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.679999999999999938e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.390000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.679999999999999938e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.400000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.679999999999999938e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.410000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.679999999999999938e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.420000000000000000e+04 2.099999999999999922e-01 4.050000000000000266e-01 3.679999999999999938e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.430000000000000000e+04 2.069999999999999896e-01 4.069999999999999729e-01 3.679999999999999938e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.440000000000000000e+04 2.069999999999999896e-01 4.069999999999999729e-01 3.679999999999999938e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.450000000000000000e+04 2.059999999999999887e-01 4.050000000000000266e-01 3.719999999999999973e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.460000000000000000e+04 2.049999999999999878e-01 4.020000000000000240e-01 3.750000000000000000e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.470000000000000000e+04 2.049999999999999878e-01 4.020000000000000240e-01 3.750000000000000000e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.480000000000000000e+04 2.049999999999999878e-01 4.020000000000000240e-01 3.750000000000000000e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.490000000000000000e+04 2.049999999999999878e-01 4.020000000000000240e-01 3.750000000000000000e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.500000000000000000e+04 2.049999999999999878e-01 4.020000000000000240e-01 3.750000000000000000e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.510000000000000000e+04 2.049999999999999878e-01 4.020000000000000240e-01 3.750000000000000000e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.520000000000000000e+04 2.049999999999999878e-01 4.020000000000000240e-01 3.750000000000000000e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.530000000000000000e+04 2.049999999999999878e-01 4.020000000000000240e-01 3.750000000000000000e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.540000000000000000e+04 2.039999999999999869e-01 4.020000000000000240e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.550000000000000000e+04 2.039999999999999869e-01 4.020000000000000240e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.560000000000000000e+04 2.039999999999999869e-01 4.020000000000000240e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.570000000000000000e+04 2.039999999999999869e-01 4.020000000000000240e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.580000000000000000e+04 2.010000000000000120e-01 4.050000000000000266e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.590000000000000000e+04 2.010000000000000120e-01 4.050000000000000266e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.600000000000000000e+04 2.010000000000000120e-01 4.050000000000000266e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.610000000000000000e+04 2.010000000000000120e-01 4.050000000000000266e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.620000000000000000e+04 2.010000000000000120e-01 4.050000000000000266e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.630000000000000000e+04 2.010000000000000120e-01 4.050000000000000266e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.640000000000000000e+04 2.010000000000000120e-01 4.050000000000000266e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.650000000000000000e+04 2.010000000000000120e-01 4.050000000000000266e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.660000000000000000e+04 2.010000000000000120e-01 4.050000000000000266e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.670000000000000000e+04 2.010000000000000120e-01 4.050000000000000266e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.680000000000000000e+04 2.010000000000000120e-01 4.050000000000000266e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.690000000000000000e+04 2.010000000000000120e-01 4.050000000000000266e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.700000000000000000e+04 2.010000000000000120e-01 4.050000000000000266e-01 3.760000000000000009e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.710000000000000000e+04 2.000000000000000111e-01 4.020000000000000240e-01 3.800000000000000044e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.720000000000000000e+04 1.980000000000000093e-01 4.050000000000000266e-01 3.800000000000000044e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.730000000000000000e+04 1.950000000000000067e-01 4.069999999999999729e-01 3.800000000000000044e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.740000000000000000e+04 1.950000000000000067e-01 4.069999999999999729e-01 3.800000000000000044e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.750000000000000000e+04 1.950000000000000067e-01 4.069999999999999729e-01 3.800000000000000044e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.760000000000000000e+04 1.950000000000000067e-01 4.069999999999999729e-01 3.800000000000000044e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.770000000000000000e+04 1.950000000000000067e-01 4.069999999999999729e-01 3.800000000000000044e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.780000000000000000e+04 1.950000000000000067e-01 4.069999999999999729e-01 3.800000000000000044e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.790000000000000000e+04 1.950000000000000067e-01 4.069999999999999729e-01 3.800000000000000044e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.800000000000000000e+04 1.950000000000000067e-01 4.069999999999999729e-01 3.800000000000000044e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.810000000000000000e+04 1.950000000000000067e-01 4.069999999999999729e-01 3.800000000000000044e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.820000000000000000e+04 1.940000000000000058e-01 4.069999999999999729e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.830000000000000000e+04 1.940000000000000058e-01 4.069999999999999729e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.840000000000000000e+04 1.940000000000000058e-01 4.069999999999999729e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.850000000000000000e+04 1.940000000000000058e-01 4.069999999999999729e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.860000000000000000e+04 1.940000000000000058e-01 4.069999999999999729e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.870000000000000000e+04 1.940000000000000058e-01 4.069999999999999729e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.880000000000000000e+04 1.940000000000000058e-01 4.069999999999999729e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.890000000000000000e+04 1.940000000000000058e-01 4.069999999999999729e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.900000000000000000e+04 1.940000000000000058e-01 4.069999999999999729e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.910000000000000000e+04 1.940000000000000058e-01 4.069999999999999729e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.920000000000000000e+04 1.910000000000000031e-01 4.099999999999999756e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.930000000000000000e+04 1.910000000000000031e-01 4.099999999999999756e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.940000000000000000e+04 1.890000000000000013e-01 4.119999999999999774e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.950000000000000000e+04 1.890000000000000013e-01 4.119999999999999774e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.960000000000000000e+04 1.890000000000000013e-01 4.119999999999999774e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.970000000000000000e+04 1.890000000000000013e-01 4.119999999999999774e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.980000000000000000e+04 1.890000000000000013e-01 4.119999999999999774e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
6.990000000000000000e+04 1.890000000000000013e-01 4.119999999999999774e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.000000000000000000e+04 1.890000000000000013e-01 4.119999999999999774e-01 3.810000000000000053e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.010000000000000000e+04 1.880000000000000004e-01 4.099999999999999756e-01 3.850000000000000089e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.020000000000000000e+04 1.849999999999999978e-01 4.119999999999999774e-01 3.850000000000000089e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.030000000000000000e+04 1.839999999999999969e-01 4.069999999999999729e-01 3.910000000000000142e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.040000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.050000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.060000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.070000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.080000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.090000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.100000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.110000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.120000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.130000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.140000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.150000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.160000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.170000000000000000e+04 1.829999999999999960e-01 4.050000000000000266e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.180000000000000000e+04 1.799999999999999933e-01 4.069999999999999729e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.190000000000000000e+04 1.799999999999999933e-01 4.069999999999999729e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.200000000000000000e+04 1.799999999999999933e-01 4.069999999999999729e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.210000000000000000e+04 1.799999999999999933e-01 4.069999999999999729e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.220000000000000000e+04 1.799999999999999933e-01 4.069999999999999729e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.230000000000000000e+04 1.799999999999999933e-01 4.069999999999999729e-01 3.950000000000000178e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.240000000000000000e+04 1.799999999999999933e-01 4.020000000000000240e-01 4.000000000000000222e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.250000000000000000e+04 1.799999999999999933e-01 4.020000000000000240e-01 4.000000000000000222e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.260000000000000000e+04 1.799999999999999933e-01 4.020000000000000240e-01 4.000000000000000222e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.270000000000000000e+04 1.799999999999999933e-01 4.020000000000000240e-01 4.000000000000000222e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.280000000000000000e+04 1.799999999999999933e-01 4.020000000000000240e-01 4.000000000000000222e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.290000000000000000e+04 1.799999999999999933e-01 4.020000000000000240e-01 4.000000000000000222e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.300000000000000000e+04 1.799999999999999933e-01 4.020000000000000240e-01 4.000000000000000222e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.310000000000000000e+04 1.799999999999999933e-01 4.020000000000000240e-01 4.000000000000000222e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.320000000000000000e+04 1.789999999999999925e-01 4.020000000000000240e-01 4.010000000000000231e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.330000000000000000e+04 1.789999999999999925e-01 4.020000000000000240e-01 4.010000000000000231e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.340000000000000000e+04 1.789999999999999925e-01 4.020000000000000240e-01 4.010000000000000231e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.350000000000000000e+04 1.789999999999999925e-01 4.020000000000000240e-01 4.010000000000000231e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.360000000000000000e+04 1.789999999999999925e-01 4.020000000000000240e-01 4.010000000000000231e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.370000000000000000e+04 1.779999999999999916e-01 4.000000000000000222e-01 4.050000000000000266e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.380000000000000000e+04 1.779999999999999916e-01 4.000000000000000222e-01 4.050000000000000266e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.390000000000000000e+04 1.779999999999999916e-01 4.000000000000000222e-01 4.050000000000000266e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.400000000000000000e+04 1.759999999999999898e-01 4.000000000000000222e-01 4.060000000000000275e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.410000000000000000e+04 1.759999999999999898e-01 4.000000000000000222e-01 4.060000000000000275e-01 1.000000000000000021e-02 7.000000000000000146e-03
7.420000000000000000e+04 1.739999999999999880e-01 4.000000000000000222e-01 4.040000000000000258e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.430000000000000000e+04 1.739999999999999880e-01 4.000000000000000222e-01 4.040000000000000258e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.440000000000000000e+04 1.739999999999999880e-01 4.000000000000000222e-01 4.040000000000000258e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.450000000000000000e+04 1.739999999999999880e-01 4.000000000000000222e-01 4.040000000000000258e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.460000000000000000e+04 1.739999999999999880e-01 4.000000000000000222e-01 4.040000000000000258e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.470000000000000000e+04 1.739999999999999880e-01 4.000000000000000222e-01 4.040000000000000258e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.480000000000000000e+04 1.710000000000000131e-01 4.020000000000000240e-01 4.040000000000000258e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.490000000000000000e+04 1.710000000000000131e-01 4.020000000000000240e-01 4.040000000000000258e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.500000000000000000e+04 1.700000000000000122e-01 4.000000000000000222e-01 4.069999999999999729e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.510000000000000000e+04 1.700000000000000122e-01 4.000000000000000222e-01 4.069999999999999729e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.520000000000000000e+04 1.700000000000000122e-01 4.000000000000000222e-01 4.069999999999999729e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.530000000000000000e+04 1.700000000000000122e-01 4.000000000000000222e-01 4.069999999999999729e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.540000000000000000e+04 1.700000000000000122e-01 4.000000000000000222e-01 4.069999999999999729e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.550000000000000000e+04 1.700000000000000122e-01 4.000000000000000222e-01 4.069999999999999729e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.560000000000000000e+04 1.700000000000000122e-01 4.000000000000000222e-01 4.069999999999999729e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.570000000000000000e+04 1.700000000000000122e-01 4.000000000000000222e-01 4.069999999999999729e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.580000000000000000e+04 1.700000000000000122e-01 4.000000000000000222e-01 4.069999999999999729e-01 1.000000000000000021e-02 1.200000000000000025e-02
7.590000000000000000e+04 1.690000000000000113e-01 4.000000000000000222e-01 4.020000000000000240e-01 1.000000000000000021e-02 1.799999999999999864e-02
7.600000000000000000e+04 1.690000000000000113e-01 4.000000000000000222e-01 4.020000000000000240e-01 1.000000000000000021e-02 1.799999999999999864e-02
7.610000000000000000e+04 1.690000000000000113e-01 4.000000000000000222e-01 4.020000000000000240e-01 1.000000000000000021e-02 1.799999999999999864e-02
7.620000000000000000e+04 1.690000000000000113e-01 4.000000000000000222e-01 4.020000000000000240e-01 1.000000000000000021e-02 1.799999999999999864e-02
7.630000000000000000e+04 1.690000000000000113e-01 4.000000000000000222e-01 4.020000000000000240e-01 1.000000000000000021e-02 1.799999999999999864e-02
7.640000000000000000e+04 1.690000000000000113e-01 4.000000000000000222e-01 4.020000000000000240e-01 1.000000000000000021e-02 1.799999999999999864e-02
7.650000000000000000e+04 1.690000000000000113e-01 3.970000000000000195e-01 4.050000000000000266e-01 1.000000000000000021e-02 1.799999999999999864e-02
7.660000000000000000e+04 1.680000000000000104e-01 3.950000000000000178e-01 4.089999999999999747e-01 1.000000000000000021e-02 1.799999999999999864e-02
7.670000000000000000e+04 1.680000000000000104e-01 3.900000000000000133e-01 4.139999999999999791e-01 1.000000000000000021e-02 1.799999999999999864e-02
7.680000000000000000e+04 1.650000000000000078e-01 3.930000000000000160e-01 4.139999999999999791e-01 1.000000000000000021e-02 1.799999999999999864e-02
7.690000000000000000e+04 1.650000000000000078e-01 3.930000000000000160e-01 4.139999999999999791e-01 1.000000000000000021e-02 1.799999999999999864e-02
7.700000000000000000e+04 1.650000000000000078e-01 3.930000000000000160e-01 4.139999999999999791e-01 1.000000000000000021e-02 1.799999999999999864e-02
7.710000000000000000e+04 1.650000000000000078e-01 3.930000000000000160e-01 4.139999999999999791e-01 1.000000000000000021e-02 1.799999999999999864e-02
