# Time     Monomers    Dimers     Chains     Loops     Gels/Branchedchains
4.020000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.030000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.040000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.050000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.060000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.070000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.080000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.090000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.100000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.110000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.120000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.130000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.140000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.150000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.160000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.170000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.180000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.190000000000000000e+04 3.089999999999999969e-01 3.459999999999999742e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.200000000000000000e+04 3.089999999999999969e-01 3.459999999999999742e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.210000000000000000e+04 3.089999999999999969e-01 3.459999999999999742e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.220000000000000000e+04 3.089999999999999969e-01 3.459999999999999742e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.230000000000000000e+04 3.089999999999999969e-01 3.459999999999999742e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.240000000000000000e+04 3.089999999999999969e-01 3.459999999999999742e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.250000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.260000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.270000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.280000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.290000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.300000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.310000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.320000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.330000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.340000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.350000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.360000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.370000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.380000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.390000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.400000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.410000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.420000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.430000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.440000000000000000e+04 3.009999999999999898e-01 3.539999999999999813e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.450000000000000000e+04 2.919999999999999818e-01 3.619999999999999885e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.460000000000000000e+04 2.919999999999999818e-01 3.619999999999999885e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.470000000000000000e+04 2.919999999999999818e-01 3.619999999999999885e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.480000000000000000e+04 2.919999999999999818e-01 3.619999999999999885e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.490000000000000000e+04 2.919999999999999818e-01 3.619999999999999885e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.500000000000000000e+04 2.919999999999999818e-01 3.619999999999999885e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.510000000000000000e+04 2.919999999999999818e-01 3.619999999999999885e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.520000000000000000e+04 2.919999999999999818e-01 3.619999999999999885e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.530000000000000000e+04 2.919999999999999818e-01 3.619999999999999885e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.540000000000000000e+04 2.919999999999999818e-01 3.459999999999999742e-01 3.170000000000000040e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.550000000000000000e+04 2.919999999999999818e-01 3.459999999999999742e-01 3.170000000000000040e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.560000000000000000e+04 2.919999999999999818e-01 3.459999999999999742e-01 3.170000000000000040e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.570000000000000000e+04 2.919999999999999818e-01 3.459999999999999742e-01 3.170000000000000040e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.580000000000000000e+04 2.919999999999999818e-01 3.459999999999999742e-01 3.170000000000000040e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.590000000000000000e+04 2.919999999999999818e-01 3.459999999999999742e-01 3.170000000000000040e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.600000000000000000e+04 2.919999999999999818e-01 3.459999999999999742e-01 3.170000000000000040e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.610000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.620000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.630000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.640000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.650000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.660000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.670000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.680000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.690000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.700000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.710000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.720000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.730000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.740000000000000000e+04 2.879999999999999782e-01 3.380000000000000226e-01 3.290000000000000147e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.750000000000000000e+04 2.839999999999999747e-01 3.380000000000000226e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.760000000000000000e+04 2.839999999999999747e-01 3.380000000000000226e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.770000000000000000e+04 2.839999999999999747e-01 3.380000000000000226e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.780000000000000000e+04 2.839999999999999747e-01 3.380000000000000226e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.790000000000000000e+04 2.839999999999999747e-01 3.380000000000000226e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.800000000000000000e+04 2.839999999999999747e-01 3.380000000000000226e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.810000000000000000e+04 2.839999999999999747e-01 3.380000000000000226e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.820000000000000000e+04 2.839999999999999747e-01 3.380000000000000226e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.830000000000000000e+04 2.839999999999999747e-01 3.380000000000000226e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.840000000000000000e+04 2.839999999999999747e-01 3.380000000000000226e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.850000000000000000e+04 2.839999999999999747e-01 3.380000000000000226e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.860000000000000000e+04 2.839999999999999747e-01 3.380000000000000226e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.870000000000000000e+04 2.839999999999999747e-01 3.380000000000000226e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.880000000000000000e+04 2.760000000000000231e-01 3.459999999999999742e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.890000000000000000e+04 2.760000000000000231e-01 3.459999999999999742e-01 3.330000000000000182e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.900000000000000000e+04 2.720000000000000195e-01 3.380000000000000226e-01 3.459999999999999742e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.910000000000000000e+04 2.720000000000000195e-01 3.380000000000000226e-01 3.459999999999999742e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.920000000000000000e+04 2.720000000000000195e-01 3.380000000000000226e-01 3.459999999999999742e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.930000000000000000e+04 2.720000000000000195e-01 3.210000000000000075e-01 3.619999999999999885e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.940000000000000000e+04 2.720000000000000195e-01 3.210000000000000075e-01 3.619999999999999885e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.950000000000000000e+04 2.720000000000000195e-01 3.210000000000000075e-01 3.619999999999999885e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.960000000000000000e+04 2.720000000000000195e-01 3.210000000000000075e-01 3.619999999999999885e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.970000000000000000e+04 2.680000000000000160e-01 3.210000000000000075e-01 3.659999999999999920e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.980000000000000000e+04 2.680000000000000160e-01 3.210000000000000075e-01 3.659999999999999920e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.990000000000000000e+04 2.680000000000000160e-01 3.210000000000000075e-01 3.659999999999999920e-01 1.600000000000000033e-02 2.900000000000000147e-02
5.000000000000000000e+04 2.680000000000000160e-01 3.210000000000000075e-01 3.659999999999999920e-01 1.600000000000000033e-02 2.900000000000000147e-02
5.010000000000000000e+04 2.680000000000000160e-01 3.210000000000000075e-01 3.659999999999999920e-01 1.600000000000000033e-02 2.900000000000000147e-02
5.020000000000000000e+04 2.680000000000000160e-01 3.210000000000000075e-01 3.659999999999999920e-01 1.600000000000000033e-02 2.900000000000000147e-02
5.030000000000000000e+04 2.680000000000000160e-01 3.210000000000000075e-01 3.659999999999999920e-01 1.600000000000000033e-02 2.900000000000000147e-02
5.040000000000000000e+04 2.680000000000000160e-01 3.210000000000000075e-01 3.499999999999999778e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.050000000000000000e+04 2.680000000000000160e-01 3.210000000000000075e-01 3.499999999999999778e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.060000000000000000e+04 2.680000000000000160e-01 3.210000000000000075e-01 3.499999999999999778e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.070000000000000000e+04 2.680000000000000160e-01 3.210000000000000075e-01 3.499999999999999778e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.080000000000000000e+04 2.680000000000000160e-01 3.039999999999999925e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.090000000000000000e+04 2.680000000000000160e-01 3.039999999999999925e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.100000000000000000e+04 2.680000000000000160e-01 3.039999999999999925e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.110000000000000000e+04 2.680000000000000160e-01 3.039999999999999925e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.120000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.130000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.140000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.150000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.160000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.170000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.180000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.190000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.200000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.210000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.220000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.230000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.240000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.250000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.260000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.270000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.280000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.290000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.300000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.310000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.320000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.330000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.340000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.350000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.360000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.370000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.380000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.390000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.400000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.410000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.420000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.430000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.440000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.450000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.460000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.470000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.480000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.490000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.500000000000000000e+04 2.590000000000000080e-01 3.130000000000000004e-01 3.659999999999999920e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.510000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.520000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.530000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.540000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.550000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.560000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.570000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.580000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.590000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.600000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.610000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.620000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.630000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.640000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.650000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.660000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.670000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.680000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.690000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.700000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.710000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.720000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.730000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.740000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.750000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.790000000000000036e-01 3.300000000000000155e-02 2.900000000000000147e-02
5.760000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.619999999999999885e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.770000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.619999999999999885e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.780000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.619999999999999885e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.790000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.619999999999999885e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.800000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.619999999999999885e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.810000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.619999999999999885e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.820000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.619999999999999885e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.830000000000000000e+04 2.550000000000000044e-01 3.049999999999999933e-01 3.619999999999999885e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.840000000000000000e+04 2.510000000000000009e-01 3.049999999999999933e-01 3.659999999999999920e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.850000000000000000e+04 2.429999999999999938e-01 3.130000000000000004e-01 3.659999999999999920e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.860000000000000000e+04 2.429999999999999938e-01 3.130000000000000004e-01 3.659999999999999920e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.870000000000000000e+04 2.429999999999999938e-01 3.130000000000000004e-01 3.659999999999999920e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.880000000000000000e+04 2.429999999999999938e-01 3.130000000000000004e-01 3.659999999999999920e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.890000000000000000e+04 2.429999999999999938e-01 3.130000000000000004e-01 3.659999999999999920e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.900000000000000000e+04 2.389999999999999902e-01 3.049999999999999933e-01 3.790000000000000036e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.910000000000000000e+04 2.389999999999999902e-01 3.049999999999999933e-01 3.790000000000000036e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.920000000000000000e+04 2.389999999999999902e-01 3.049999999999999933e-01 3.790000000000000036e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.930000000000000000e+04 2.389999999999999902e-01 3.049999999999999933e-01 3.790000000000000036e-01 4.900000000000000189e-02 2.900000000000000147e-02
5.940000000000000000e+04 2.389999999999999902e-01 3.049999999999999933e-01 3.790000000000000036e-01 4.900000000000000189e-02 2.900000000000000147e-02
